-0.040984,0.0079562,-1.2753,0.087177,-0.0588
-0.041478,0.0062486,-0.88583,0.10796,-0.097609
-0.045252,0.013671,-1.1245,0.08533,-0.071364
-0.14526,0.0071767,-0.57713,0.079844,-0.074769
-0.061749,0.0054655,-0.86384,0.088008,-0.073735
-0.037102,0.012005,-0.76543,0.084023,-0.1146
-0.12118,-0.0013494,-1.2258,0.06201,-0.081762
-0.13652,0.001362,-0.88312,0.067186,-0.11394
-0.11125,0.002506,-0.92328,0.06652,-0.11751
-0.12621,-0.01764,-0.61746,0.2688,-0.24292
0.030855,0.027976,0.14713,0.43429,-0.151
0.053113,0.026576,-0.58931,0.31226,-0.20763
0.030299,0.0026848,-0.60722,0.23017,-0.23263
-0.017618,0.015445,-0.65708,0.25922,-0.23737
0.02761,0.002646,-0.51175,0.27757,-0.21776
-0.044399,0.0035127,-0.57448,0.38014,-0.27952
-0.0090468,-0.012667,-0.53815,0.18135,-0.27206
-0.036139,-0.00040686,-0.68127,0.4615,-0.26731
-0.032728,-0.010087,-0.46989,0.26365,-0.19975
-0.057855,-0.0067824,-0.60834,0.20807,-0.2445
-0.12077,-0.0002807,-0.56577,0.23358,-0.27297
0.028558,-0.011856,0.1372,0.47343,-0.13019
-0.031268,-0.010769,-0.6171,0.16375,-0.21046
-0.045185,0.00074161,-0.50263,0.15048,-0.21135
0.022292,-0.01592,-0.73833,0.27639,-0.19232
-0.15871,-0.019332,-0.56608,0.27532,-0.21111
-0.015174,-0.015582,-0.7829,0.43246,-0.18055
-0.0061392,0.0094672,0.24617,-0.094883,-0.066338
0.037159,-0.0017276,0.223,-0.14412,-0.051347
-0.032548,0.0028348,0.23846,-0.13372,-0.050399
0.037614,0.00077128,0.1732,-0.13162,-0.048012
0.066172,0.0045086,0.20065,-0.097334,-0.045445
0.046264,-0.0029568,0.16219,0.29749,-0.17499
0.075627,-0.0048266,0.18727,-0.091649,-0.045646
0.0060707,0.0018502,0.14426,-0.085168,-0.052409
0.23522,-0.016267,0.18539,-0.12329,-0.044005
0.060155,-0.0020462,0.17031,-0.11577,-0.048887
0.058842,-4.24E-05,0.15686,-0.1294,-0.060003
0.071287,-0.0047899,0.17444,-0.09569,-0.057239
0.080091,0.0016052,0.15798,-0.086784,-0.047236
0.055104,-0.0063857,0.1693,-0.12801,-0.058824
0.01896,0.0049496,0.19199,-0.11274,-0.056121
-0.043033,-0.0043586,0.23709,-0.13327,-0.067254
-0.017617,-0.0013967,0.15818,0.2013,-0.18347
0.056686,-0.0034065,0.20595,-0.14998,-0.058677
-0.010097,-0.0014365,0.43372,-0.17453,-0.23673
0.037737,0.11142,1.6761,-0.34923,-0.18816
-0.015646,-0.034194,2.4106,-0.27099,-0.17098
0.020907,-0.0079581,1.5304,-0.31412,-0.25421
-0.0075184,0.045024,0.13592,0.3356,-0.084152
-0.012364,-0.036993,2.0064,-0.33952,-0.16991
-0.068086,-0.076711,1.3854,-0.42037,-0.22094
0.025124,0.061998,1.2043,-0.69087,-0.23002
-0.017555,0.017369,1.7501,-0.69248,-0.18632
0.027423,0.071023,2.7429,-0.46501,-0.27079
-0.098626,-0.010882,1.6119,-0.61841,-0.18932
-0.042352,-0.066906,1.7877,-0.55408,-0.26244
0.01974,-0.023913,1.5618,-0.4712,-0.2237
-0.079915,-0.02351,2.0707,-0.78338,-0.29276
-0.022269,-0.19667,1.6708,-0.65267,-0.23712
-0.094581,-0.18647,0.10545,0.14264,-0.16737
0.0060135,-0.099406,2.1718,-0.49689,-0.24238
-0.067208,-0.15878,2.1039,-0.67062,-0.39846
-0.14827,-0.29042,2.915,-0.69258,-0.26472
-0.056378,-0.051074,-0.35048,0.11636,-0.16385
-0.046557,-0.006013,-0.55303,0.086092,-0.1631
-0.0011138,-0.0095979,-0.40674,0.089947,-0.14156
-0.023123,-0.0061835,-0.3434,0.057333,-0.15129
-0.004318,-0.010454,-0.36574,0.089626,-0.15256
-0.0078033,-0.0086212,-0.45047,0.069232,-0.11681
0.020828,-0.0061061,-0.38813,0.10205,-0.21327
-0.058577,-0.0082025,0.10121,0.21937,-0.12246
-0.018254,-0.0089627,-0.47219,0.066003,-0.145
-0.012495,-0.011859,-0.54317,0.085997,-0.14124
0.0046515,-0.0074593,-0.31919,0.051601,-0.11356
-0.022568,-0.0076403,-0.36426,0.062453,-0.19758
-0.045666,-0.012977,-0.37267,0.054483,-0.13453
0.0017454,-0.0053683,-0.40962,0.045295,-0.17483
-0.0031087,-0.0073312,-0.48267,0.085294,-0.16306
-0.047867,-0.0054307,-0.46163,0.083438,-0.20463
0.013165,-0.0025987,-0.34403,0.05586,-0.12019
0.064849,-0.0041225,-1.7719,0.12777,-0.26262
-0.053096,-0.0059354,0.10189,0.28904,-0.12901
0.017625,-0.00029468,-2.135,0.13039,-0.29946
-0.040737,-0.0048238,-1.8562,0.13538,-0.32219
0.014363,-0.0035523,-1.9104,0.12536,-0.29096
0.023569,0.00094971,-1.1986,0.1328,-0.33139
0.064098,0.0013564,-1.6484,0.19684,-0.33602
0.045063,-0.0028024,-0.99658,0.14166,-0.36453
0.06861,0.002928,-1.1831,0.12784,-0.3071
-0.0024656,-0.002357,-2.7054,0.12179,-0.34333
0.0035341,-0.0013078,-1.3943,0.15413,-0.34043
0.049452,0.00081776,-2.5432,0.19429,-0.41216
-0.038397,-0.0026011,0.13515,0.35681,-0.14581
0.031753,-0.00051744,-1.3469,0.15177,-0.32862
-0.020869,-0.00094226,-1.0062,0.096217,-0.38625
0.11375,-0.0085998,-1.9213,0.14627,-0.31364
0.031439,-0.0046961,-1.2785,0.10618,-0.30181
0.076669,0.00063158,-1.1929,0.09604,-0.36587
0.013862,-0.00079112,-0.33915,0.40256,-0.22618
0.008988,-0.00025195,-0.44519,0.20989,-0.13065
0.0023717,-0.00054738,-0.49134,0.32797,-0.16816
-0.037199,-0.0021854,-0.50742,0.27924,-0.20285
0.0060989,-0.0004143,-0.56358,0.34407,-0.18021
0.04438,-0.0027009,0.12319,0.3026,-0.15914
0.010654,0.00020327,-0.41854,0.21397,-0.14949
0.0013268,0.00014337,-0.25363,0.20929,-0.17982
-0.0047873,0.00062523,-0.37976,0.22851,-0.23897
0.026925,-0.00044748,-0.41011,0.21875,-0.17108
0.033182,0.00070908,-0.28694,0.26333,-0.16541
0.014441,-0.00093486,-0.49107,0.38812,-0.25253
0.0048949,-0.00065352,-0.71141,0.42495,-0.14262
-0.0030568,-0.0015035,-0.52658,0.32468,-0.19489
-0.010007,-0.0010198,-0.46495,0.37058,-0.2023
0.031298,0.00094534,-0.44278,0.25355,-0.20754
0.024111,0.0032563,0.10278,0.20249,-0.099933
0.0093664,-0.0010285,-0.41484,0.31446,-0.18952
0.27409,0.0087331,0.71469,0.10098,-0.17741
0.040936,0.0034395,0.70924,0.07919,-0.13357
0.0073395,-0.0018979,0.54194,0.094892,-0.16037
0.014558,-0.0027133,0.67918,0.0955,-0.16332
0.15986,-0.0065308,0.93252,0.13525,-0.22167
-0.12074,-0.0070096,0.66393,0.23635,-0.18424
0.16664,0.0020305,0.63243,0.14373,-0.12665
0.16608,0.0079207,0.52079,0.14055,-0.13513
0.064487,0.0017706,0.95534,0.10177,-0.15204
0.016011,0.0025586,0.094171,0.23448,-0.1346
0.010447,-0.00060629,0.56868,0.080894,-0.14251
0.0038749,-0.0021563,0.66709,0.18527,-0.1797
0.03497,0.0037748,0.67362,0.098558,-0.13227
0.19057,0.0097051,0.51267,0.10327,-0.16444
-0.064835,-0.0097739,0.70228,0.14746,-0.15404
0.028744,-0.001217,0.75012,0.11731,-0.14286
-0.033601,0.0024252,0.66039,0.099505,-0.16599
-0.0046552,0.00091486,0.44888,0.060379,-0.15793
-0.010793,0.0037702,0.64601,0.061956,-0.12453
-0.024644,0.00030688,0.73544,0.086681,-0.14389
