1.5121,1.151,1.031,2.0397,3.9938,3.0417,2.933,5.46,4.51,3.79,4.11,2.45,3.12,2.2,2.87,4.26,5.6,4.78,8.46,19.5,6.81,17.52,16.72,4.34,10.65,15.39,3.48,10.23,-0.10168,-0.1167,0.14097,0.20162,-0.13553
1.5383,1.3233,0.80512,2.2951,3.5819,3.4844,3.1276,5.77,2.92,3.1,6.12,4.14,2.6,2.32,1.75,3.22,10.07,4.84,9.21,23.49,5.47,15.03,20.64,4.61,14.63,18.68,7.62,13.71,-0.1183,-0.12286,-0.43261,0.0944,-0.18939
1.5856,1.4412,0.8316,2.257,4.1336,4.0697,3.6876,5.77,4.56,4.22,7.16,3.43,3.35,3.02,1.81,3.29,9.42,4.62,11.3,27.14,4.61,20.47,21.95,4.15,13.28,23.02,7.62,13.38,-0.12974,-0.12761,-0.49167,0.094016,-0.18157
1.5894,1.4121,0.74698,2.3001,4.353,4.2157,3.7906,5.4,2.33,2.95,6.42,3.28,2.55,2.18,1.56,2.04,8.45,3.55,10.26,23.59,4.4,16.1,18.75,4.27,13.3,20.23,5.87,13.96,-0.12459,-0.12333,-0.47724,0.073522,-0.18844
1.3515,1.2525,0.88562,2.1858,4.3756,3.8559,3.9013,4.8,1.52,3.37,5.56,2.24,5.42,2.45,1.47,4.08,9.42,2.36,9.56,20.36,8.09,21.27,18.33,8.89,18.13,19.21,6.43,16.58,-0.13186,-0.12701,-0.46256,0.080799,-0.22806
1.6509,1.5073,0.81385,2.5867,4.0467,4.0291,3.61,7.71,3.15,2.72,8.39,2.87,2.85,3.03,1.58,2.85,11.57,4.88,12.31,23.3,4.99,18.56,14.73,3.35,12.01,18.7,6.05,12.44,-0.15202,-0.12359,-0.44737,0.075767,-0.16944
1.5651,1.4237,0.84289,2.3027,4.5479,4.7212,4.5975,7.23,2.67,2.15,7.99,3.73,2.89,3.55,1.59,2.63,10.73,5.18,12.43,27.22,4.67,15.97,22.97,5.36,15.55,22.62,9.11,16.11,-0.12708,-0.12138,-0.50401,0.11259,-0.22841
1.7719,1.5208,0.85407,2.5189,4.537,4.6856,4.7199,6.15,2.72,2.56,6.34,2.76,3.18,2.18,1.36,3.27,8.08,3.28,7.59,21.82,8.54,17.07,18.27,4.74,14.89,22.43,6.33,15.63,-0.10591,-0.12138,-0.50399,0.077812,-0.21672
1.6332,1.3941,0.81182,2.2741,4.9195,4.4548,4.4355,7.03,3.3,4.02,7.11,2.19,3.25,2.76,2.17,3.56,10.07,3.49,10.78,26.68,6.8,19.53,19.48,12.12,19.96,23.63,9.51,20.39,-0.083561,-0.11831,-0.54992,0.11728,-0.28163
1.3381,1.0837,0.68076,1.7927,3.9113,3.5219,3.6373,4.71,2.33,2.29,5.92,2.59,2.78,2.11,1.35,1.95,8.03,3.71,9.27,27.06,4.23,15.42,18.79,3.26,14.92,24.71,6.78,17.02,-0.13443,-0.1257,-0.57412,0.083693,-0.23022
1.0805,0.90185,0.59532,1.2903,2.0963,1.932,2.2499,3.61,3.32,6.52,3.55,2.27,4.96,3.16,2.07,2.28,3.78,2,12.25,23.64,4.73,16.36,19.11,2.92,12,19.94,5.21,13.41,0.84854,-0.012491,-3.2318,0.10048,-0.29537
1.6128,1.4084,1.5464,2.4353,5.2174,4.4099,4.897,6.09,3.61,3.66,6.27,3.06,3.18,2.37,2.35,5.48,7.98,2.74,8.89,25.54,10.64,18.48,17.78,4.68,11.68,16.26,4.14,17.36,-0.013775,-0.022904,0.15046,0.23483,-0.2333
1.0294,0.85816,0.61267,1.5799,2.2122,2.2545,2.6107,3.03,4.44,5.09,3.19,1.63,3.68,3.43,2.27,1.75,5.32,4.24,9.89,10.29,4.16,9.95,9.68,3.52,12.77,11.03,4.26,16.32,0.09492,-0.025554,-1.3131,0.080636,-0.34336
1.3154,1.01,0.80279,1.7682,3.0698,2.8714,3.6113,3.57,3.13,5.36,3.92,3.64,4.25,2.79,2.32,3.35,3.7,3.82,11.16,13.01,5.57,12.83,11.39,5.43,15.29,13.29,6.22,16.89,1.4966,-0.028135,-1.706,0.11918,-0.34476
1.2182,1.017,0.6263,1.4711,2.8496,2.4483,2.8782,2.76,3.05,5.72,2.5,2.68,4.35,2.53,1.49,2.18,3.39,1.9,11.48,13.91,4.69,15.66,11.51,2.97,14.31,12.28,5.47,16.31,0.057433,-0.021497,-27.596,0.10447,-0.38681
0.98641,0.82502,0.60945,1.2365,2.2723,2.0348,2.5953,2.91,2.46,4.68,2.61,1.67,3.24,2.3,1.38,1.92,2.57,1.32,5.63,7.68,2.65,15.32,7.45,2.8,13.57,8.95,5.19,13.81,0.18385,-0.01677,-1.1489,0.099055,-0.28813
1.0809,0.98848,0.54755,1.4475,2.8687,2.6045,3.0032,2.54,2.43,6.09,2.33,1.55,5.25,1.45,1.54,1.27,3.32,1.42,6.76,14.38,4.76,15.76,15.75,3.04,13.83,16.12,3.22,13.11,0.35327,-0.01713,-1.7371,0.061089,-0.26769
1.0129,0.88796,0.63041,1.3944,2.396,2.4518,2.9116,2.42,2.51,4.51,2.45,2.53,3.82,1.8,1.37,2.57,2.69,1.84,7.73,9.94,3.75,12.21,8.15,4.23,11.97,10.06,6.21,14.49,-0.32669,-0.033612,-1.0182,0.11755,-0.3068
1.0248,0.9294,0.72831,1.5193,2.1882,1.9032,2.249,2.45,2.42,5.77,2.32,2.81,5.5,3.87,1.62,2.59,3.32,1.78,11.65,10.93,2.88,14.83,9.98,2.65,13.69,10.09,3.47,15.82,-0.27528,-0.020831,-1.5571,0.067562,-0.34198
1.2273,1.0994,0.7575,2.0463,3.8238,3.8741,4.3283,3.33,2.83,4.58,3.18,3.48,3.3,3.56,1.87,2.94,3.88,2.3,12.01,21.33,5.79,17.68,21.34,3.18,13.35,19.97,5.38,14.76,0.70816,-0.017213,-2.1088,0.10109,-0.31291
1.0611,0.95147,0.50218,1.5523,3.4332,3.2748,3.7548,4.31,2.7,4.89,3.74,3.79,3.92,1.63,1.81,1.38,4.7,2.33,10.78,16.22,6.6,18.03,18.45,5.12,13.82,14.58,3.63,15.2,0.2543,-0.01882,-1.7956,0.069103,-0.30857
1.2359,1.0588,0.75199,2.1675,2.8906,2.7846,3.0626,3.7,2.35,4.83,3.51,2.55,3.83,2.35,1.73,2.61,3.16,1.68,13.05,18.23,4.85,19.58,16.95,3.23,14.31,15.86,4.07,15.18,-0.31277,-0.020499,-4.8061,0.077127,-0.33169
1.2691,1.0144,0.85013,1.7588,3.3348,2.9929,2.829,3.86,2.93,3.74,3.94,2.43,2.58,1.61,1.64,4.34,6.16,2.98,7.04,14.96,10.61,16.4,14.74,5.8,15.74,13.01,4.29,11.25,-0.018328,-0.014947,0.12106,0.23164,-0.14932
1.2195,0.98483,0.65671,1.7364,2.0502,2.0565,2.29,2.3,2.38,4.9,2.17,2.01,3.58,2.57,1.29,1.77,3.07,2.1,9.51,8.65,2.84,12.82,9.04,2.83,12.42,8.46,3.18,11.63,-0.021415,-0.024747,-0.85888,0.06113,-0.23098
1.2522,1.1344,0.65344,1.8064,3.0535,2.8749,3.2667,3.95,5.73,4.9,3.85,5.62,5.01,1.98,3.63,2.19,4.8,5.7,11.98,9.95,6.78,14.83,8.34,8.34,15.53,9.74,6.06,19.31,0.21399,-0.022163,-1.1131,0.11508,-0.41787
1.4423,1.1595,0.85673,2.1182,2.926,2.8417,3.2692,3.59,2.18,5.26,3.22,2.93,5.19,3.44,1.52,2.08,3.57,2.3,10.46,13.47,4.17,12.75,12.71,2.66,13.94,14.14,4.09,14.88,0.32476,-0.012417,-1.3227,0.07688,-0.30542
1.2635,1.0859,0.73064,2.1952,3.9314,3.8052,4.4367,3.6,2.42,4.7,3.9,2.63,3.28,3.15,1.79,2.91,3.33,3.73,11.88,21.04,5.29,15.65,23.22,3.6,14.85,17.23,4.55,17.69,0.5721,-0.021431,-1.8944,0.085526,-0.36954
1.1237,1.0166,0.59497,1.9981,2.8238,2.6975,3.0987,4.63,2.74,6.06,5.94,5.03,3.3,2.52,2.91,1.56,3.78,8.57,17.36,18.99,4.73,21.97,19.3,5.41,18.68,18.76,6.26,16.39,-0.80806,-0.021585,-1.5536,0.11668,-0.32401
0.82619,0.72484,0.56735,0.93754,2.7354,2.6512,3.3534,1.2,1.01,2.15,0.87,1.53,1.64,1.68,0.79,1.3,1.42,1.07,3.24,13.08,3.89,10.96,12.19,4.42,9.72,13.93,9.39,11.26,-0.023422,-0.018254,-0.44719,0.4612,-0.18294
0.79112,0.72933,0.62229,0.76664,1.5201,1.6624,2.2364,1.27,1.38,2.62,1.01,1.12,1.96,3.08,0.9,2.25,1.43,0.66,2.69,7.07,2.91,6.79,7.29,2.64,8.92,10.31,3.94,10.61,-0.030766,-0.018662,-0.37918,0.19486,-0.17983
0.82043,0.7636,0.6243,0.95097,1.8495,1.9172,2.2467,2.48,2.62,3.91,1.65,0.9,2.42,3.44,1.42,2.83,2.19,1.55,4.63,8.82,4.15,6.75,9.19,3.07,8.69,10.64,3.69,10.44,-0.015807,-0.015454,-0.36513,0.18688,-0.17458
0.77066,0.71343,0.57221,0.99991,2.0592,2.117,2.5011,2.43,2.26,3.37,1.64,2.23,2.92,2.9,1.06,1.75,6.45,2.03,10.61,10.64,4.53,11.16,11.36,3.91,13.27,10.98,5.03,14.22,-0.037652,-0.0167,-0.36478,0.25443,-0.22651
0.77332,0.7239,0.57282,1.0031,2.091,2.0599,2.4858,1.36,1.35,1.65,1.1,1.6,1.18,1.8,0.92,1.58,2.55,2.4,8.88,12.04,5.29,7.98,12.82,4.88,8.46,12.92,7.25,9.92,0.0039827,-0.019969,-0.47923,0.34722,-0.16608
1.3059,1.0326,1.0096,1.8035,2.0428,2.727,2.7316,4.53,2.11,3.13,5.54,1.84,2.11,1.91,1.96,5.58,7.2,1.91,7.2,8.32,3.69,9.03,13.53,3.17,8.36,14.87,3.21,10.4,0.032078,-0.01777,0.13862,0.18761,-0.14142
0.75492,0.69204,0.49405,0.82814,1.9515,2.044,2.5502,1.18,1.3,2.56,0.76,1.94,2.03,1.34,0.73,0.63,1.98,2.43,5.38,11.16,7.82,9.14,10.6,4.76,9.24,13.62,7.26,10.87,-0.045492,-0.027696,-0.51338,0.34921,-0.18505
0.7962,0.70843,0.57471,0.85432,2.1054,2.1913,2.5794,1.43,1.17,1.63,1.24,1.73,1.66,1.51,1.1,1.49,2.25,1.17,5.56,11.47,4.13,9.16,10.36,3.92,10.69,10.61,4.44,13.28,-0.018996,-0.0234,-0.38428,0.21669,-0.22508
0.74032,0.6882,0.54634,0.74829,1.9715,1.9125,2.4906,0.99,1.02,1.41,0.76,1.11,1.09,0.79,0.68,1.02,1.14,0.74,2.96,14.22,6.32,11.52,13.05,7.18,10.08,12.99,11.83,11.36,-0.040788,-0.025316,-0.51041,0.59388,-0.19222
0.7787,0.71532,0.53365,0.87342,1.5297,1.6131,2.0678,1.64,2.23,4.62,1.81,2.26,4.12,1.7,1.2,1.02,2.45,2.84,10.83,8.52,4.4,8.87,8.24,3.02,9.18,8.47,4.95,10.92,-0.015214,-0.022694,-0.2994,0.23662,-0.18073
0.78546,0.73226,0.53781,1.0036,2.3597,2.4137,2.979,1.3,0.97,1.76,0.91,1.77,1.63,0.94,0.68,0.4,1.6,2.48,6.2,11.58,4.63,9.72,10.46,5.99,11.04,11.85,8.11,13.28,0.021502,-0.024107,-0.47438,0.38822,-0.21874
0.77806,0.7212,0.60923,0.84831,1.9739,1.9461,2.3481,1.11,0.81,1.6,0.72,1.13,1.58,0.85,0.84,1.49,1.25,0.69,3.29,16.15,5.11,12.03,15.34,3.07,11.27,14.78,4.31,13.68,0.015038,-0.018493,-0.5472,0.20701,-0.22143
0.84918,0.78998,0.58035,1.0582,1.486,1.7701,2.203,1.39,1.28,2.36,1.2,1.39,1.87,1.34,0.96,1.67,1.77,1.14,4.84,12.39,12.07,6.51,13.55,10.6,8.03,13.97,8.87,10.51,-0.0031644,-0.021168,-0.57823,0.44064,-0.17658
0.78174,0.76535,0.54855,0.90164,1.7883,1.8271,2.3322,1.87,1.05,2.01,1.44,1.17,2.18,1.02,0.77,0.98,2.04,0.69,5.89,9.99,7.87,10.27,9.25,6.36,11.61,9.61,7.41,11.68,0.016342,-0.018737,-0.39629,0.33636,-0.19586
0.76597,0.72706,0.61081,0.89124,1.7911,1.9113,2.2411,1.39,1.05,2.06,0.98,1.22,1.47,1.45,0.95,1.59,1.56,0.63,2.46,10.13,5.66,7.46,10.01,4.19,9.25,10.68,5.07,11.47,-0.035955,-0.022857,-0.44041,0.25161,-0.18629
0.79136,0.75713,0.58932,0.92054,2.3609,2.2987,2.7407,1.3,2.48,2.54,1.33,1.57,2.03,1.21,0.94,1.48,3.36,3.78,8.11,13.8,4.77,14.07,12.41,2.99,12.05,13.28,4.08,13.34,0.018792,-0.011479,-0.4645,0.19971,-0.21276
1.7673,1.2229,1.3427,2.6716,3.8096,3.1242,3.2352,4.67,2.24,3.72,3.58,2.37,3.28,1.79,1.74,6.16,6.19,2.81,7.92,15.3,3.07,21.91,13.81,4.62,12.85,16.33,5.63,9.64,0.016095,-0.008905,0.14785,0.29538,-0.12819
0.81623,0.72341,0.5436,0.8847,1.7301,1.7243,2.0094,1.17,1.08,1.89,0.94,1.54,1.64,1.07,0.6,0.67,1.68,0.79,3.81,6.53,5.4,11.28,6.4,3.75,11.82,6.77,3.16,13.54,0.029479,-0.02362,-0.27004,0.15528,-0.22193
1.9118,1.4835,1.5831,2.6093,4.8485,4.8351,5.1521,4.33,5.92,5.75,4.38,4.27,3.94,7.96,1.7,4.82,5.95,6.23,14.91,22.03,4.16,15.8,20.83,4.6,17.87,21.28,4.49,20.56,0.14331,-0.040664,0.78902,0.10079,-0.20603
1.6144,1.2901,1.4032,2.2306,3.6888,3.4908,3.7224,3.86,4.4,4.16,4.58,3.15,4.02,7.18,2.21,5.65,5.11,2.24,14.72,19.15,4.75,9.81,20.25,3.48,12.55,21.15,4.24,15.31,0.037789,-0.027992,0.79332,0.095238,-0.15382
1.7271,1.359,1.4647,2.1842,3.4776,3.6367,3.9428,4.26,3.3,5.35,4.81,3.1,3.8,6.52,2.17,5.63,4.89,2.17,11.39,20.58,5,12.46,18.6,5.47,12.95,19.27,5.3,15.03,0.058194,-0.024635,0.76226,0.12029,-0.15044
1.4975,1.1087,1.3546,1.8883,3.3255,3.3372,3.5382,2.5,3.18,3.68,3.08,3.43,2.96,7.07,3.55,4.44,4.61,3.23,13.32,19.02,4.59,9.42,18.67,4.93,10.79,19.29,5.35,12.97,0.054363,-0.0032655,0.53958,0.12448,-0.13816
1.7935,1.3376,1.4021,2.0742,3.2704,3.342,3.7035,4.89,4.61,6.15,5.34,3.57,5.19,6.01,1.97,4.13,5.45,2.92,11.68,20.71,3.59,13.35,18.39,4.37,13.04,19.16,3.91,15.64,0.022376,-0.024964,0.68884,0.089026,-0.16481
1.5376,1.1059,1.1847,1.6575,3.2369,3.1634,3.3075,3.59,3.14,4.8,4.41,2.36,3.1,5.83,1.07,3.18,5.33,2.21,10.01,22.31,4.5,14.26,17.59,4.44,14.9,17.84,4.01,16.29,0.02391,-0.021171,0.62291,0.090376,-0.16675
1.5597,1.1473,1.4482,1.7252,3.3073,3.2656,3.4746,3.85,3.78,5.32,4.92,2.96,4.46,6,1.25,4.86,4.6,2.55,10.55,20.16,4.89,13.92,17.15,5.13,16.24,17.42,5.1,18.91,0.037518,-0.030138,0.6884,0.11454,-0.18988
1.5291,1.0707,1.1246,1.7141,2.8862,2.8849,3.0259,3.29,2.95,4.49,4.07,2.23,3.04,6.46,1.19,5.26,4.52,1.98,8.67,20.07,5.99,15.91,18.33,6.11,16.26,17.71,6.28,16.42,0.015162,-0.020142,0.59509,0.14328,-0.16726
1.9061,1.512,1.4765,2.3331,4.5351,4.6935,5.0517,4.66,3.83,5.67,5.5,2.97,4.86,5.84,1.44,3.17,5.12,1.82,11.71,18.98,5.18,12.68,18.93,4.59,14.31,19.44,3.82,16.39,0.013142,-0.026993,0.73028,0.086269,-0.16542
1.5599,1.2966,1.3733,2.4461,4.4553,3.4828,3.1801,5.2,3.25,4.81,5.86,3.65,2.51,1.93,1.95,4.81,8.79,2.52,12.24,19,3.85,18.58,14.4,3.41,11.76,11.4,5.12,11.85,0.027392,-0.014595,0.10179,0.27191,-0.15658
1.663,1.2589,1.2241,1.8932,3.5855,3.5704,3.8071,4.06,4.01,5.12,4.64,3.91,4.36,8.98,1.78,4.35,6.38,2.27,10.51,18.74,4.06,11.66,16.43,4.77,12.27,16.41,4.67,13.72,0.070558,-0.022782,0.61808,0.10547,-0.1401
1.6938,1.2938,1.6243,2.4074,3.879,3.8584,4.1267,4.84,3.56,4.45,4.25,2.69,3.53,6.48,2.08,6.37,6.6,2.08,14,19.46,5.49,13.53,19.27,5.55,13.85,19.93,5.98,16.64,0.021507,-0.026542,0.7695,0.13493,-0.16559
1.7796,1.2896,1.5803,2.3211,3.4026,3.5042,3.7004,3.39,3.28,5.08,3.83,2.28,3.54,7.56,2.23,5.45,5.01,2.22,12,20.72,4.56,11.75,18.87,4.05,12.01,18.47,4.09,13.36,0.048094,-0.016687,0.7648,0.091438,-0.1353
1.6193,1.1519,1.4873,1.8099,3.379,3.4989,3.8469,3.54,2.18,4.26,3.94,2.18,3.24,6.73,1.9,3.68,3.65,1.67,9.85,20.61,4.85,14.18,17.11,4.51,15.39,16.36,4.33,18.03,0.013597,-0.024761,0.62826,0.098141,-0.18439
1.7006,1.3213,1.5317,2.1512,3.2632,3.3087,3.4942,4.05,4.72,5.16,4.81,4.37,4.68,5.63,2.68,4.59,6.6,2.65,12.97,22.13,6.09,12.49,19.52,5.61,13.33,19.88,5.81,14.21,0.070453,-0.035956,0.76315,0.13039,-0.14748
1.8467,1.4376,1.8045,2.5255,4.1477,4.2671,4.6172,4.69,3.95,4.99,5.15,2.31,4.04,8.11,2.38,6,8.4,1.96,12.46,21.24,6.18,16.42,21.54,6.14,16.24,22.92,6.11,18.16,0.056178,-0.024751,0.88941,0.13795,-0.18996
1.731,1.3791,1.8172,2.2516,4.2877,4.1333,4.3079,4.84,4.31,6.06,5.18,4.43,4.91,8.05,3.34,6.91,7.1,2.98,15.03,22.62,13.03,14.77,20.92,10.58,16.09,21.84,10.65,17.97,0.076721,-0.012657,0.65204,0.2431,-0.18884
1.0133,0.92859,0.72092,1.6201,4.0331,3.8911,3.7738,2.71,1.48,2.66,2.89,2.23,2.88,2.87,0.96,3.59,4.15,1.74,7.38,16.32,3.82,17.46,15.54,2.85,15.25,14.12,4.88,13.72,-0.08461,-0.030887,0.6537,0.073594,-0.20206
1.0019,0.91203,0.75507,1.6292,2.9716,2.881,2.4777,3.13,1.41,2.98,2.33,2.13,3.05,2.04,1.04,3.7,5.25,1.95,8.23,12.68,2.36,13.6,12.8,2.12,11.05,12.28,3.42,9.06,-0.043906,-0.021018,0.53789,0.051475,-0.1351
1.4014,1.3682,0.85995,2.4724,4.9269,4.8569,4.6202,3.69,2.34,4,3.78,2.32,4.06,2.68,1.07,4.3,7.06,2.11,9.88,17.94,4.86,20.03,17.93,3.68,17.3,16.12,4.74,13.11,-0.076408,-0.017141,0.76945,0.071375,-0.19615
1.7822,1.4867,1.4429,2.2272,4.4303,4.2365,4.0711,6.64,4.37,6.21,7.18,3.65,5,3.34,2.61,5.24,8.32,4.71,10.78,16.57,2.78,20.08,12.63,5.48,16.2,15.27,6.12,14.56,0.16078,-0.025255,0.13868,0.32467,-0.19412
2.0241,1.5089,1.2327,2.8772,4.2098,4.0736,4.288,6.57,4.04,5.26,6.28,2.14,3.84,1.98,3.06,4.4,9.56,2.97,13.14,16.81,2.78,18.46,16.03,3.47,10.63,15.69,2.65,12.57,-0.015136,-0.033888,0.14361,0.14066,-0.16805
1.4962,1.494,1.1058,2.6455,4.1914,4.1515,4.5189,5.9,3.1,4.17,6.16,3.55,6.4,3.97,1.86,5.08,6.38,4.56,12.07,15.56,5.89,18.14,16.75,5.46,14.13,16.25,7.01,12.57,-0.10055,0.0064306,0.80207,0.10345,-0.18332
1.1406,1.149,0.65842,1.9078,3.8685,3.5804,3.3348,3.19,2.21,3.04,3.28,2.68,4.18,2.95,1.46,2.48,4.52,2.77,7.44,17.18,5.47,14.68,16.92,3.59,14.75,14.51,3.7,13.51,-0.040653,0.0015689,0.7078,0.053881,-0.19464
1.5497,1.6266,0.95929,2.8841,4.1836,4.3873,4.7911,6.23,2.27,4.94,6.03,2.6,7.4,3.21,1.62,6.06,6.89,3.88,11.35,13.84,5.58,14.56,13.39,5.5,12.52,12.24,5.19,13.01,0.088953,0.017759,0.63833,0.076571,-0.19366
1.4058,1.4726,0.89425,2.5693,3.8883,3.794,3.8063,3.98,3,4.1,4.01,3.12,6.28,3.84,2.32,6.38,5.91,4.87,10.75,14.95,3.77,18.6,15.93,3.21,17.71,16.23,4.47,12.69,0.093205,0.010509,0.73472,0.066508,-0.18465
1.5296,1.6446,1.148,2.4323,3.928,3.9957,4.0892,5.61,4.05,5.7,4.78,3.51,6.23,6.43,5.23,5.33,6.8,4.06,11.8,13.49,6.02,20.11,14.87,3.48,18.99,13.12,5.41,14.42,-0.018083,-9.20E-05,0.77381,0.079617,-0.20556
1.4599,1.6368,0.92049,2.5265,4.5581,4.6466,4.669,5.59,2.05,3.92,5.43,3.36,6.7,5.24,2.24,4.73,6.36,3.61,11.86,13.45,3.25,15.49,14.6,4.41,14.53,13.11,8.75,12.52,-0.10675,-0.0074503,0.65648,0.12978,-0.18269
1.8956,1.9513,1.3597,3.6518,4.616,4.6754,4.7266,5.15,2.18,4.99,5.52,2.78,7.89,3.48,2.67,6.96,8.25,2.03,12.04,17.43,4.45,20.76,17.65,3.97,20.49,16.81,6.03,14.71,0.075605,0.0030725,0.91012,0.088106,-0.21214
1.9541,2.1797,1.3242,3.7254,4.6129,4.7467,5.2598,5.16,2.42,4.51,4.08,4.58,6.35,4.5,2.8,5.84,7.61,5.43,12.97,16.58,4.47,15.3,15.82,3.96,15.6,13.06,5.97,13.51,-0.10056,0.0059151,0.65333,0.088609,-0.19563
1.4951,1.6909,0.91127,2.6256,3.6408,3.8597,4.5259,5.89,2.75,4.85,5.44,3.54,7.6,3.13,2.13,3.66,6.79,3.26,14.57,13.22,4.15,14.84,14.63,4.13,14.04,11.69,5.75,15.44,-0.16195,-0.011499,0.65896,0.08535,-0.22629
1.7531,1.9667,1.2247,3.1413,4.4815,4.7325,4.88,4.95,2.28,5.16,5.21,3.82,7.9,4.44,2.18,4.86,6.91,3.02,13.23,18.1,4.52,17.19,20.29,3.26,16.28,17.1,4.86,17.14,-0.027929,0.0054424,0.93494,0.071703,-0.25022
1.853,1.511,1.481,2.9345,3.6156,3.202,2.9476,5.91,3.02,5.15,5.69,2.94,5.03,2.72,2.86,6.61,8.45,3.86,11.74,15.95,3.3,19.98,13.25,3.03,13.45,13.14,3.26,12.03,0.016604,-0.024573,0.11992,0.17387,-0.15989
1.6414,1.8688,1.0141,2.9134,4.4025,4.5576,4.7985,6.99,2.35,4.81,7.17,3.12,7.99,3.84,1.57,5.02,10.01,2.75,16.63,22.25,4.78,16.73,22.33,3.79,16.27,19.58,5.19,14.54,-0.12378,-0.0065324,0.97998,0.077003,-0.21544
1.4869,1.6785,0.90616,2.5155,4.7945,4.7107,4.591,6.65,2.32,4.4,6.52,3.54,8.89,5.35,2.2,3.19,8.98,2.99,14.75,23.67,4.49,20.84,22.42,3.54,20.48,17.52,5.02,15.57,0.067259,0.0094445,0.90824,0.073467,-0.22374
1.7742,1.5992,1.0376,2.8683,4.4231,4.4414,3.5105,5.43,3.93,5.9,5.74,3.24,6.38,2.82,2.14,4.37,4.47,3.58,11.85,12.9,4.04,13.84,12.88,6.3,11.66,9.14,4.68,11.68,-0.01799,0.0075695,-1.157,0.11348,-0.1148
2.1192,1.9607,1.1787,3.9241,3.6677,3.7863,3.0353,5.15,3.82,6.21,4.77,3.88,7.08,3.68,1.75,5.32,6.21,2.83,15.39,15.24,4.42,15.06,15.18,6.01,16.18,9.89,3.22,14.01,-0.069157,0.0046783,-1.303,0.078825,-0.13611
1.7891,1.5545,1.216,2.8685,3.7261,3.642,3.1237,6.76,3.73,5.76,5.74,4.17,5.9,3.57,1.37,6.01,7.8,3.8,13.71,13.56,4.03,16.41,14.31,5.58,15.3,10.83,4.21,14.98,0.042912,0.0067276,-1.5147,0.1046,-0.14668
1.7706,1.6514,1.0398,2.874,4.4254,4.4693,3.4219,4.28,3.2,3.97,4.47,3.22,3.76,3.06,1.49,4.43,5.02,2.97,10.48,16.52,5.55,16.33,18.05,6.26,14.8,9.8,4.25,13.98,0.0097169,0.013361,-1.2296,0.10231,-0.13544
1.8126,1.5654,1.1599,2.7319,4.3824,4.171,3.5637,6.55,4.59,4.88,5.88,4.09,4.65,3.88,1.49,6.01,5.74,3.2,14.36,14.06,3.84,15.48,11.93,6.57,13.38,12.28,7.03,13.04,-0.023917,-0.0035533,-1.2305,0.16623,-0.12756
1.3713,1.1739,0.81309,2.438,4.2902,3.4692,2.5259,3.47,1.5,3.73,2.49,1.64,3.9,1.23,1.05,4.13,4.07,2.98,8.71,13.58,3.11,12.59,12.75,4.29,12.99,10.92,3.43,13.98,0.005419,0.0026323,-1.287,0.082671,-0.13811
1.6655,1.4587,1.0133,2.7232,3.2682,3.3308,2.5539,5.56,2.61,6.93,4.36,3.63,6.26,2.06,1.64,5.8,6.19,2.64,13.9,12.22,5.73,13.33,13.23,7.16,12.13,11.3,4.22,11.24,0.029738,0.012284,-1.0782,0.10404,-0.10796
1.6825,1.3729,0.94582,3.3904,3.9499,3.6813,3.0911,3.89,2.24,4.94,3.39,1.94,3.54,2.64,1.21,4.67,5.19,2.23,15.5,16.86,5.91,17.17,16.88,7.73,15.85,13.09,5.05,13.74,-0.016356,0.0044132,-1.4472,0.12463,-0.13428
2.5233,1.8138,1.629,4.5117,4.5552,4.8748,5.2331,6.08,4.23,5.82,5.29,3.16,4.35,2.27,2.13,5.85,12.71,3.72,14.66,13.67,4.36,16.02,15.45,4.46,13.1,16.74,5.18,12.69,0.12495,0.026239,0.15303,0.27641,-0.1699
1.4215,1.2146,0.91695,2.3036,3.1392,3.2016,2.5159,3.91,3.19,4.06,3.42,2.98,3.7,2.11,1.15,3.79,4.39,2.75,9.21,11.2,3.55,16.87,14.14,4.14,15.93,10.31,2.94,9.82,0.0028882,0.0059178,-1.444,0.07339,-0.096435
1.4812,1.2607,0.76772,2.4182,3.9304,4.1069,3.1063,3.59,2.11,3.6,3.31,2.79,3.29,2.33,1.04,3.43,4.92,3.03,10.44,15.2,5.63,14.84,19.61,5.43,12.59,12.65,4.02,14.84,0.015588,0.001169,-1.6568,0.098409,-0.14536
1.7813,1.4465,1.2567,3.5649,3.9987,4.3767,3.1658,5.52,2.43,5.76,5.27,2.11,4.47,3.03,1.6,5.69,6.34,2.88,13.41,14.06,3.87,14.75,17.89,6.2,16.49,11.54,3.16,13.23,-0.022241,0.013001,-1.4022,0.07713,-0.12896
2.437,2.197,1.3315,4.3113,5.5121,5.6876,4.4763,4.09,3.72,4.94,5.01,3.2,4.3,2.54,1.64,5.02,6.23,2.46,11.87,13.33,3.85,12.57,17.77,4.39,13.37,11.49,3.33,12.36,-0.0039329,0.017775,-1.5914,0.079818,-0.12068
1.687,1.6767,1.133,2.7104,3.9725,4.3897,3.4773,6.29,4.62,4.8,6.93,3.21,3.72,2.92,2.03,5.53,7.04,3.43,11.82,14.39,4.05,15,16.64,6.51,14.38,11.51,4.22,14.48,-0.050036,0.011314,-1.446,0.10166,-0.14142
