2.28,1.49,2.6,1.56,0.85,2.06,2.29,1.03,3.17,3.03,1.7,11.8,14.07,3.89,10.9,15.34,2.59,11.32,12.31,4.98,6.71
2.45,2.05,5.05,3.04,2.22,3.64,1.63,1.21,3.55,3.44,2.49,7.91,14.87,6.2,14.5,13.31,5.07,13.21,7.83,3.36,8.16
2.3,1.44,2.2,2.2,1.52,1.75,1.06,0.94,2.22,3.93,2.41,10.13,13.32,2.81,9.72,13.47,3.15,10.11,10.95,5.52,8.03
2.38,1.12,2.19,2.02,1.24,2.02,1.4,1.47,3.16,3.22,1.81,9.32,10.14,2.69,14.29,10.89,2.92,14.65,5.88,3.22,9.75
2.85,1.26,2.98,3.12,1.38,3.24,1.33,0.81,3.89,4.8,1.61,8,8.94,3.66,8.42,9.26,2.98,10.06,7.17,3.74,7.32
2.9,1.43,3.18,3.54,1.96,2.84,1.6,2.53,3.76,5.14,2.54,9.88,14.59,3.31,10.85,15.06,4.24,11.72,11.5,5.09,10.33
2.99,1.18,2.57,3.46,1.89,3.92,2.24,1.76,3.66,4.93,1.59,10.79,14.06,2.51,13.92,15.81,3.4,13.06,9.9,4.49,9.57
2.85,1.3,2.83,3.01,1.83,2.31,2.06,1.29,2.89,4.61,2.32,8.93,12.06,3.59,16.38,11.97,4.11,17.1,8.43,3.58,12.95
3.76,1.8,3.39,3.9,1.86,3.44,1.39,0.89,2.59,4.74,1.23,10.44,11.09,3.52,15.35,11.51,3.86,15.43,5.82,3.83,9.72
4.2,4.89,4.24,4.28,2.89,4.53,2.59,2.41,3.11,4.33,4.48,9.69,22.68,4.53,17.32,20.45,3.88,16.91,19.36,4.39,16.78
5.85,3.73,5.63,5,3.72,4.48,1.6,2.38,5.2,6.66,3.9,14.68,17.77,5.39,20.47,18.21,4.88,13.6,18.82,5.55,11.75
4.25,4,5.25,3.43,2.74,4.05,2.41,2.2,3.96,6.46,4.08,10.44,19.12,4.47,17.28,18.11,4.86,14.39,18.24,5.43,14.57
5.92,4.84,6.18,5.5,4.42,3.92,3.52,2.23,4.1,9.69,7.84,11.46,19.57,4.75,19.31,19.91,5.71,16.48,20.48,7.13,17.02
5.09,3.23,4.16,7.12,4.01,4.41,4.64,2.58,3.14,7.8,6.07,12.54,17.84,4.23,12.47,16.31,3.78,11.52,16.57,4.6,13.8
6.61,4.47,5.5,5.81,4.09,6.19,4.52,2.37,5.54,7.02,4.53,12.9,18.06,3.86,13.6,16.59,4.22,13.57,17.02,5.52,15.85
6.01,3.9,5.81,7.3,5.17,4.89,4.23,2.3,4.48,9.08,6.55,11.94,31.42,4.01,19.47,27.4,3.25,16.24,27.73,3.45,14.69
5.63,4.43,6.17,6.11,4.07,5.76,4.44,3.53,5.7,5.61,5.13,12.83,24.02,4.19,15.53,22.87,3.51,13.43,22.17,3.4,15.75
5.28,3.75,5.59,6.45,2.97,4.78,3.21,1.69,6.8,8.04,3.31,14.96,24.8,7.58,18.13,21.95,5.52,16.39,22.03,5.43,15.87
5.7,4.61,5.93,7.01,3.84,3.89,3.55,2.53,3.77,6.85,4.4,14.14,29.92,4.36,19.85,26.61,5.31,17.03,27.11,6.64,13.87
5.96,4.61,4.99,7.24,3.68,5.79,5.3,1.98,4.84,10.18,3.99,14.04,20.33,5.03,26.1,19.52,5.09,24.03,19.63,5.77,22.61
4.98,3.67,4.84,6.54,3.32,4.49,3.66,2.56,4.86,6.78,4.46,11.68,19.47,5.95,19.62,17.74,4.91,18.22,17.33,5.47,19.01
6.24,4.39,4.72,6.69,3.97,4.34,3.51,3.46,7.21,8.74,3.56,12.04,18.19,4.22,17.14,17.96,3.94,10.77,15.7,3.18,13.57
6.27,7.09,5.06,6.51,5.38,6.54,4.49,2.58,6.48,6.71,4.68,14.23,19.62,3.74,18.71,19.66,2.88,16,19.48,3.07,15
5.89,4.68,6.26,7.31,3.79,5.12,4.43,3,3.9,6.09,4.6,14.1,17.98,4.86,19.31,17.79,4.27,16.49,17.86,4.83,16.63
5.71,4.14,5.5,6.78,3.12,4.63,6.31,2.59,5.91,6.38,5.21,14.02,15.07,4.79,26.96,16.01,5.02,21.32,16.23,5.5,18.33
6.67,6.19,5.08,6.33,3.64,5.59,4.67,3.97,5.03,7.28,5.28,12.91,30.14,4.5,18.27,28.34,4.43,19.51,27.87,4.45,17.48
5.14,4.49,5.83,5.91,3.36,5.41,3.9,1.7,2.59,5.13,4.02,13.75,25.99,4.31,19.9,23.58,4.67,15.57,22.92,5.96,14.72
2.28,1.02,2.22,2.41,1.28,1.91,1.44,0.82,0.93,2.88,1.15,5.15,10.99,2.32,6.77,8.54,2.16,8.1,7.08,2.39,7.96
2.44,1.44,2.27,2.47,1.99,2.09,1.18,0.86,1.12,2.91,1.69,6.76,8.34,2.17,4.88,7.75,2.2,6.39,7.92,4.43,7.14
2.59,1.41,2.75,3.15,2.22,2.41,1.62,0.54,1.61,3.65,1.8,5.84,11.53,2.9,8.07,11.7,2.78,8.19,11.28,4.72,8.14
2.5,1.93,2.1,2.29,2.37,1.77,2.03,0.63,1.02,2.6,1.24,7.33,12.88,2.27,5.56,10.01,2.49,7.88,10.84,5.91,7.82
3.24,1.7,2.97,3.38,2.15,2.31,1.84,0.71,1.44,3.2,1.56,6.8,10.09,2.3,7.15,9.15,2.63,7.6,11.39,3.67,7.72
4.98,3.71,5,4.99,3.26,5.47,2.5,2.9,5.74,7.19,4.28,9.61,17.26,7.98,19.72,15.76,9.48,15.68,13.66,9.12,12.75
2.51,1.27,2.71,2.7,1.49,2.11,1.06,0.56,0.85,2.46,1.36,6.66,13.64,3.06,6.5,12.38,2.54,9.35,10.5,2.69,7.63
2.97,1.98,3.22,3.79,2.79,3.25,1.91,0.65,1.96,3.68,1.56,8.43,11.11,3.05,6.82,8.64,2.57,8.64,9.6,4.29,7.83
1.72,1.15,1.91,1.75,1.92,1.67,1.57,0.75,1.25,2.5,1.79,5.72,12.53,1.81,8.7,10.05,3.07,8.39,9.99,3.94,8.42
2.55,1.43,2.73,2.82,2.22,2.25,1.28,0.7,1.35,3.68,1.73,6.83,10.21,2.06,8.73,9.74,2.73,9.37,10.24,5.09,9.72
2.75,1.52,2.8,2.64,1.91,2.28,1.58,0.76,1.13,2.94,1.7,7.91,11.8,2.24,5.92,11.67,2.2,7.89,10.11,4.93,7.82
1.94,1.35,2.15,2.13,1.6,1.83,1.5,0.68,1.63,2.6,2.06,6.77,9.05,2.45,11.96,9.52,2.47,11.12,8.42,3.68,11.21
2.58,1.19,2.6,2.66,1.68,1.97,1.7,0.84,1.46,3.44,1.3,5.48,9.17,2.27,7.33,10.79,1.66,9.3,10.88,4.02,8.21
1.86,1.3,2.11,1.98,1.69,1.7,1.44,0.47,0.83,2.68,1.36,5.29,10.77,2.69,6.64,10.04,2.59,8.25,10.37,4.18,7.17
2.37,1.31,2.34,2.55,1.53,2.13,1.77,0.63,1.11,3.47,1.8,6.09,8.43,1.94,6.46,8.13,2.29,7.05,9.09,3.99,7.08
2.51,1.05,2.33,2.47,1.38,2.14,1.19,0.45,0.81,2.99,0.95,5.82,7.79,1.79,7.07,9.15,1.5,6.07,8.12,3.56,6.21
6.45,2.37,4.32,5.76,2.04,3.59,2.98,2.47,4.51,5.18,1.98,6.89,14.82,3.39,13.32,15.75,3.95,12.67,13.18,7.19,12.38
1.89,1.1,2.09,2.17,1.28,1.72,0.74,0.48,0.73,2.01,1.26,5.58,9.61,2.93,5.47,10.46,1.69,6.98,9.78,3.06,5.56
3.7,4.92,7.15,2.51,2.99,7.13,1.86,2,3.52,4.04,2.1,7.92,17.85,9.64,15.94,11.38,11.29,14.07,11.31,9.3,11.33
8.98,6.43,7.68,7.78,5.57,7.25,6.24,2.1,4.4,7.19,3.99,12.4,20.75,4.27,15.67,18.89,4.46,12.19,19.89,6.1,11.61
7.14,6.11,8.36,6.67,5.9,6.36,5.84,3.36,7.73,7.95,4.32,12.05,13.3,3.82,7.58,15.07,3.98,6.43,15.72,3.97,4.76
11.88,7.71,4.49,10.73,8.69,6.25,12.73,4.21,6.55,9.61,3.47,13.74,24.65,6.25,11.14,24.25,5.37,9.99,23,4.79,9.2
3.27,2.76,3.27,3.74,1.84,3.13,1.87,1.7,5.06,5.96,1.88,9.94,14.65,5.24,16.24,12.2,4.36,10.13,13.21,3.01,9.32
7.5,7.41,4.41,7.65,7.22,7.71,7.52,2.79,4.67,7.79,6.66,12.88,15.07,3.38,17.19,14.79,3.44,16.27,16,4.97,12.14
11.07,7.62,9.23,10.07,6.38,10.58,10.67,3.49,6.27,10.33,3.15,13.58,13.52,4.11,11.58,14.77,5.35,10.6,16.76,7.57,8.23
8.85,6.04,3.42,8.26,6.59,5.08,8.05,3.35,3.5,6.98,3.09,8.69,13.43,3.96,11.83,12.08,3.42,12.16,12.22,4.21,8.88
10.23,5.04,7.1,10.4,4.6,5.18,9.02,2.42,5.67,8.65,4.91,9.08,11.16,2.42,12.56,12.4,3.77,10.47,14,5.73,6.99
8.15,7.24,5.55,8.66,4.69,7.44,8.07,4.64,8.01,9.98,4.75,15.44,15.88,4.07,14.38,11.57,4.74,12.94,11.56,4.77,10.89
10.65,7.33,2.45,10.37,6.21,3.71,8.08,3.44,4.44,9.06,4.89,13.01,14.95,5.06,17.58,14.3,4.78,15.67,15.69,6.81,11.15
10.46,5.89,8.18,11.39,7.58,7.77,6.65,5.17,8.55,11.84,4.02,10.44,15.91,4.93,14.06,14.42,3.5,15.02,14.79,5.08,13.49
9.14,7.3,5.72,7.88,5.82,6.26,8.65,3.99,8.46,6.63,4.32,11.72,17.65,3.79,16.16,16.53,3.97,15.24,20.79,4.97,11.89
7.49,4.14,7.17,7.47,6.79,8.21,5.26,3.75,8.28,10.05,5.02,13.18,21.14,4,10.31,17.35,3.23,8.98,20.06,4.46,9.74
11.85,8.49,7.42,12.17,8.49,9.99,11.08,3.65,7.94,9.86,4.31,18.04,15.98,3.09,15.11,13.12,3.44,14.77,16.03,5.83,11.52
6.81,3.71,5.34,7.53,3.84,3.55,2.47,3.23,6.78,11.24,4.78,14.25,14.29,4.62,22.58,14.1,4.39,12.4,14.48,4.84,10.81
10.11,7.15,9.98,10.78,8.01,7.81,13.73,4.07,11.99,8.62,5.07,10.79,23.59,5.17,13.25,19.47,4.89,11.61,20.49,6.2,11.21
9.37,5.5,7.59,8.85,6.19,6.69,8.39,3.74,8.58,11.23,5.06,11.29,19.51,4.45,15.93,18.69,4.39,15.05,21.39,5.97,14.4
10.51,6.31,6.77,10.7,9.38,7.68,7.85,4.17,4.82,10.97,4.42,9.42,19,4.04,14.72,17.85,3.38,13.47,18.9,4.46,11.67
2.61,1.42,1.72,2.94,1.76,1.63,0.49,0.65,0.54,3.95,2.16,3.1,21.67,4.3,13.15,13.27,4.74,10.61,19.16,7.25,11.17
2.95,1.94,2.19,3.45,1.63,1.96,1.09,0.93,1.37,4.76,2.55,6.16,17.37,2.84,12.09,11.55,4,11.46,14.03,2.5,10.89
4.08,1.75,2.39,4.2,2.05,2.65,1.07,0.8,2.29,6.97,2.71,7.71,19.06,5.29,15.41,12.05,5.61,14.65,15.1,4.13,15.03
2.82,1.19,1.07,2.8,1.7,1.57,0.73,0.55,1.08,4.31,2.24,4.02,33.21,6.45,13.47,24.16,8.03,14.06,28.94,7.52,13.52
3.6,1.41,1.59,3.89,1.5,2,1.75,0.93,2.39,5.76,1.85,4.71,27.27,6.15,13.62,19.5,6.12,12.67,24.53,7.46,10.57
3.44,1.38,2.04,4.38,2.23,2.18,0.93,1.57,1.21,6.32,2.69,6.38,15.17,4.1,11.31,10.02,3.15,7.57,12.4,5.49,7.39
4.72,2.34,1.63,4.91,1.78,2.88,0.69,1.1,2.84,7.61,2.3,5.24,16.52,3.66,14.09,13.63,5.09,13.1,15.02,4.95,12.24
4.3,2.47,5.14,4.74,1.98,4.22,1.66,2.65,3.52,5.54,2.49,10.98,14.82,3.44,12.47,15.14,6.06,8.94,13.51,6.29,12.1
3,1.8,1.95,3.47,2.65,1.98,1.4,1.02,1.81,5.52,2.58,5.01,20.75,6.79,14.28,14.94,7.27,13.97,16.46,6.03,11.86
3.75,1.27,2.1,4.61,2.43,2.87,0.92,0.82,0.95,6.94,2.71,6.85,31.59,3.99,17.29,27.76,5.66,12.22,31.03,10.67,10.37
3.9,2.63,1.9,4.63,2.88,1.9,0.8,1.48,1.03,7.73,2.94,5.47,28.12,3.92,14.89,22.34,6.71,10.89,23.56,6.2,10.47
2.89,1.84,2.48,3.2,1.71,2.33,1.16,1.2,2.09,5.43,1.5,6.63,26.94,4.91,17.08,13.93,6.54,13.66,18.71,5.24,13.81
3.89,1.23,2.02,3.47,1.76,2.16,0.97,0.94,1.58,5.03,2.76,5.62,15.73,5.86,14.82,9.64,3.12,9.86,12.57,3.06,9.77
2.8,1.36,1.47,2.81,1.57,2.18,0.78,0.88,0.5,3.82,1.54,5.48,25.11,6.36,14.2,15.58,6.01,14.75,23.85,7.24,11.7
2.6,1.25,1.5,2.84,1.38,1.6,0.7,0.82,1.74,5.32,2.36,5.31,19.3,5.28,13.91,12.93,6.34,13.85,16.24,5.41,14.99
3.42,2.77,2.76,4.29,2.58,2.52,1.06,1.27,1.6,5.99,3.8,6.32,20.32,3.59,13.87,11.78,5.08,14.05,17.66,7.14,10.69
2.59,1.11,1.36,2.65,1.58,1.43,0.53,0.62,0.73,3.57,2,3.51,18.64,4.34,10.1,9.5,3.3,8.61,13.37,3.02,9.24
3.12,2.93,3.7,3.34,2.94,4.54,2.93,1.72,1.34,3.45,2.96,7.08,11.8,3.22,12.8,9.3,8.09,12.39,10.76,8.67,11.61
3.51,2.67,4.22,5.35,2.82,2.86,1.68,2.77,4.31,7.64,2.97,10.46,16.23,4.8,16.38,15.91,5.83,10.27,13.88,5.2,12.33
4.21,3.44,4.14,2.21,1.97,3.01,3.03,1.91,2.3,3.93,3.75,11.11,12.62,5.16,12.34,12.39,8.57,10.93,17.53,7.44,12.23
3.12,4.15,5.87,2.54,3.19,4.62,1.22,2.79,1.94,3.83,3.89,10.39,11.93,3.75,13.98,13.87,6.85,12.79,14.37,6.31,12.56
4.47,5.25,3.83,3.08,3.84,4.13,1.71,2.06,1.65,4.54,5.57,10.35,11.69,7.29,13.63,11.79,7.54,12.09,14.6,4.83,16.01
4.51,3.38,6.01,4.04,2.65,4.32,4.23,2.06,3.54,3.76,3.78,11.24,25.89,5.53,19.94,24.97,4.19,12.75,25.8,6.58,12.62
2.36,3.4,6.86,2.14,3.47,5.77,2.03,2.13,1.21,3.81,3.51,5.64,13.03,4.48,17.61,15.64,7.29,15.95,18.04,4.2,13.56
2.6,3.71,6.03,3.01,2.77,4.23,2.43,2,1.81,3.53,4.08,9.83,10.13,3.89,12.93,10.23,3,12.77,9.76,4.28,14.03
2.84,3.96,5.01,3.57,3.11,3.99,5.24,2.27,4.08,5.57,3.63,11.21,17.13,7.46,11.2,14.53,3.72,11.8,11.64,7.3,13.04
4.41,4.58,7.86,3.71,2.56,5.63,2.88,1.91,1.78,4.39,2.95,13.32,22.63,5.85,17.21,22.63,3.96,10.89,20.67,4.68,12
3.1,3.1,4.54,2.59,1.76,3.03,2.02,1.71,0.92,2.4,2.83,7.37,10.6,4.44,13.13,11.88,3.99,12.72,13.17,4.04,16.55
3.47,3.3,3.61,2.47,3.25,3.61,2.23,2.71,3.82,3.72,4.28,12.29,17.74,5.5,14.78,15.19,4.74,15.38,19.9,8.59,19.92
2.98,3.74,4.58,4.33,2.09,3.45,1.53,2.01,3.37,6.2,3.35,8.15,18.3,4.39,14.04,17.37,3.73,12.17,16.49,4.89,11.05
3.29,3.79,6.3,2.41,2.14,4.1,2.17,2.37,2.38,4.73,3.79,10.76,10.64,5.08,12.52,12.91,3.02,10.24,14.12,4.67,12.78
4.18,2.61,7.1,4.76,2.23,5.21,1.92,2.08,1.51,3.36,2.62,10.39,12.98,4.91,12.04,12.3,4.18,11.57,12.05,8.63,14.72
5.13,3.92,8.09,4.94,2.55,5.45,3.82,2.64,4.15,5.72,3.24,13.51,11.79,6.22,16.02,12.6,3.53,13.03,11.28,8.03,15.42
5.98,5.03,6.99,8.08,8.71,12.34,4.45,6.86,5.32,6.57,8.91,22.1,21.1,6.94,18.47,21.38,5.77,15.63,24.79,6.62,19.36
4.68,3.46,6.24,5.02,2.81,4.56,5.06,2.39,4.14,6.51,2.81,12.23,22.69,5.9,20.46,21.22,7.21,15.52,24.48,11.28,17.99
2.15,2.17,3.16,1.76,1.73,2.37,1.33,1.32,0.88,2.79,1.36,5.17,8.02,3.99,11.49,8.8,3.75,9.43,11.72,3.37,9.11
3.16,5.24,5.74,2.61,3.17,4.64,3.31,1.23,1.38,3.57,2.7,11.32,9.82,2.74,8.89,9.86,2.35,7.66,13.17,4.94,9.34
1.96,2.81,7.43,1.88,2.5,6.41,4.02,2.46,2.96,4.06,2.65,11.99,8.59,4.4,10.57,8.24,4.21,9.67,11.43,3.6,13.56
3.11,3.26,3.51,1.78,2.44,4.08,3.35,1.58,2.41,3.18,3.94,9.17,8.09,4.63,11.84,8.09,3.24,10.23,11.39,4.97,12.69
1.78,2.49,4.81,0.99,2.14,3.99,2,1.57,1.65,2.19,2.83,11.56,7.48,5.31,9.34,7.87,3.34,7.9,15.55,4.69,10.49
4.41,4.19,5.06,4.27,2.6,3.18,2.05,2.33,6.32,6.29,3.36,9.52,21.33,6.2,12.92,15.64,4,11.49,13.22,4.77,14.96
1.99,2.14,5.1,1.26,1.64,4.25,2.15,1.51,1.27,2.98,2.09,10.61,11.58,3.36,12.86,13.26,2.51,9.12,18.2,3.85,11.21
2.05,2.36,3.65,1.35,1.82,3.12,2.51,1.06,1.8,2.81,2.58,10.1,10.26,4.21,11.16,11.29,3.18,9.47,12.42,4.96,10.66
1.67,1.98,2.94,1.3,1.63,2.71,2.22,1.05,2.49,2.94,2.14,10.6,10.57,3.46,9.66,11.15,2.79,9.31,13.83,7.39,12.25
2.09,2.68,5.11,1.66,2.79,4.47,2.79,1.46,2.21,3,2.34,11.46,8.24,4.75,10.09,8.58,4.96,10.07,7.6,4.9,15.87
2.33,2.82,6.14,1.85,2.08,5.42,2.08,2.71,1.63,2.56,3.82,10.48,8.17,5.91,9.65,7.94,5.45,9.56,11.17,9.01,10.51
2.72,2.49,4.36,2.18,2.91,3.85,2.24,1.56,2.65,2.77,2.98,8.4,7.24,2.91,11.26,7.74,2.18,9.59,7.4,5.54,12.76
2.57,2.96,4.81,1.8,2.61,4.74,3.48,1.59,2.05,2.3,3.62,11.84,9.49,3.63,11.91,10.32,3.69,9.83,9.87,6.23,8.91
2.06,2.41,5.86,2.07,2.45,5.17,2.77,2.03,1.43,3.54,2.98,9.82,8.9,3.05,10.16,8.93,2.74,9.45,10.7,4.17,12.84
2.95,3.09,5.54,2.34,1.95,5.38,2.45,2.13,2.07,4.1,3.46,9.83,10.92,3.63,11.78,11.08,6.05,9.67,13.03,12.37,12.51
2.46,1.74,2.87,1.54,1.94,2.79,3.29,1.18,2.28,3.29,2.57,8.4,8.6,4.14,9.56,8.98,3.8,10.05,15.46,12.8,12.39
4.27,2.62,4.3,4.47,4.12,4.6,1.65,1.91,6.79,6.75,5.08,8.6,16.25,4.64,21.1,14.44,4.56,13.37,16.21,4.88,12.39
1.77,2.61,2.53,1.05,1.44,2.19,1.29,1.16,0.99,1.65,2.33,5.42,9.86,5.6,11.24,10.89,4.69,9.45,14.01,3.09,11.49
3.19,3.28,3.58,4.12,2.6,4.27,5.08,2.15,4.41,6.57,4.39,11.13,19.46,4.21,13.09,18.66,5.09,14.13,18.34,4.9,16.81
4.04,5.5,3.5,6.34,4.79,5.63,7.16,2.33,5.53,6.25,6.62,15.68,17.7,4.14,11.01,13.81,5.85,12.27,14.08,6.63,14.16
4.36,3.79,5.24,4.79,3.96,4.68,5.67,2.6,6.81,5.82,3.09,13.73,19.95,3.95,11.95,17.82,3.01,12.8,17.95,2.6,14.11
3.24,3.22,3.68,3.46,2.02,2.75,6.37,2.23,3.95,4.04,3.11,9.11,19.04,5.59,11.37,15.87,6.14,10.96,15.56,6.38,12.93
5.25,3.3,5.93,6.29,3.49,5.69,7.31,2.53,5.85,9.25,4.39,18.17,17.21,4.62,10.96,16.55,6.31,11.53,16.5,5.56,12.6
4.94,3.51,5.15,6.57,5.51,5.46,6.37,3.02,5.61,8.59,7.21,10.37,19.44,8.77,13.16,16.91,10.57,14.2,16.86,10.27,15.76
3.94,4.69,4.65,4.69,4,4.24,5.3,3.66,5.94,8.1,8.66,16.27,20.1,6.29,10.29,20.05,7.08,10.31,20.29,6.66,11.13
2.94,4.55,3.22,6.09,4.01,8.47,7.63,2.83,5.51,7.45,6.39,11.53,21.73,7.17,16.16,18.22,6.77,17.5,18.37,5.95,19.54
2.83,3.54,3.6,3.64,3.62,4.39,4.15,2.93,6.05,7.09,4.44,10.51,16.04,4.84,12.25,16.6,4.67,12.7,16.48,4.44,13.79
4.39,2.87,4.64,5.31,3.18,3.71,2.06,1.91,4.65,8.53,3.55,11.67,13.24,4.12,16.03,12.43,3.76,13.58,11.55,6.08,7.5
4.15,5.6,5.43,5.74,4.32,4.73,8.2,2.96,5.63,7.75,3.8,12.5,20.14,5.36,11.59,16.88,3.93,12.7,16.88,4.4,15.13
5.03,4.77,4.76,6.81,4.42,6.52,8.32,2.75,7.95,8.05,5.43,17.09,21.53,6.3,11.44,20.65,7.88,12.72,20.35,7.83,14.46
4.11,4.53,5.86,6.59,4.29,5.62,7.1,2.85,6.5,8.95,3.99,14.73,17.64,6.68,13.77,17.68,6.91,13.94,18.42,6.43,15.2
4.38,3.23,4.96,5.08,2.93,5.5,6.79,4.55,6.5,8.02,6.13,22.4,17.35,5.04,14.17,17.13,6.7,15.39,16.56,5.55,17.99
4.97,6.49,6.25,5.74,4.75,5.56,5.71,3.26,5.55,9.4,7.15,16.92,21.54,4.96,13.33,19.87,5.38,14.05,19.13,6.48,15.13
4.12,5.46,4.05,6.11,3.5,4.83,8.46,2.75,8.94,8.65,5.67,13.46,22.41,5.13,13.64,19.17,6.96,15.1,20.36,6.54,17.02
2.72,3.54,3.81,4.04,4.4,4.38,5.56,4.53,6.02,5.76,4.55,14.23,17.1,4.23,10.13,16.15,4.82,11.04,15.65,4.51,13.4
2.75,1.28,2.26,2.17,2.07,3.55,1.66,0.59,1.34,3.28,1.9,6.79,8.47,3.09,12.53,8.94,2.53,8.88,8.07,3.34,8.39
2.03,1.35,2.44,2.79,2.39,2.56,1.24,0.95,4.02,3.57,1.49,6.95,9.56,2.63,13.1,11.08,2.65,8.31,8.4,3.49,6.37
1.8,1,1.87,2.89,1.65,3.48,1.84,0.78,3.56,2.8,1.71,5.04,14.88,2.92,13.06,15.91,2.34,9.29,12.92,2.95,8.52
4.9,2.38,4.66,4.55,3.48,5.59,2.08,2.66,4.28,4.61,3.1,8.22,14.03,6.44,16.67,11.12,7.3,11.4,11.13,6.55,9.62
6.41,3.83,5.92,4.26,3.36,4.43,2.68,2.46,4.36,7.25,3.02,14.89,20.95,6.63,16.53,18.87,7.3,10.93,18.14,6.29,13.84
3.55,1.4,2.1,3.45,1.99,3.8,3.01,1.17,3.74,4.55,2.22,9.15,12.92,4.35,14.91,13.37,2.78,14.14,12.12,4.92,11.56
3.12,1.71,2.78,2.99,2.7,4.49,2.95,1.32,3.74,4.92,2.47,8.64,12.01,4.82,16.8,13.07,3.55,13.65,11.85,4.78,11.9
2.95,2.09,2.66,2.96,2.66,4.06,2.81,1.22,2.19,4.22,2.8,6.86,13.85,4.7,15.81,14.83,3.66,13.38,11.19,4.25,11.35
4.15,1.84,3.65,4.37,3.32,4.57,2.48,1.17,4.11,5.6,2.95,8.97,10.87,4.47,17.32,11.57,2.95,16.23,9.72,4.14,10.63
3.03,1.52,3.08,3.69,3.4,5.38,2.71,1.24,5.09,4.82,2.71,10.15,12.14,3.78,18.51,12.59,2.48,16.56,10.15,3.12,10.19
3.2,1.33,3.16,3.49,2.69,4.01,3.18,1.39,2.97,5.09,3.18,9.25,13.04,4.84,17.96,14.4,2.99,17.92,14.2,3.92,15.31
3.69,1.05,3.14,3.89,2.59,5.07,3.69,1.86,2.53,6.43,2.51,9.7,12.85,3.91,16.69,13.96,3.3,14.34,13.95,4.54,12.39
3.06,2.13,3.28,3.5,2.61,4.13,3.29,1.2,5.09,5.76,1.83,7.6,14.68,4.4,18.04,15.31,2.47,16.91,14.28,2.67,14.13
3.83,1.52,3.09,3.62,2.29,4.15,2.36,1.45,3.44,6.86,1.89,10.65,11.28,3.39,15.17,11.99,2.66,13.61,11.42,2.35,10.35
4.18,1.37,4.24,4.57,2.71,5.32,3.24,1.16,2.17,6.65,2.09,12.36,12.62,4.88,14.39,12.94,4.73,13.79,11.27,6.75,10.56
4.38,2.89,3.76,4.67,3.18,4.74,1.89,2.79,5.68,7.69,3.6,8.85,13.28,6.34,12.01,12.83,4.48,9.56,9.27,4.59,7.38
3.58,1.59,3.43,3.96,2.82,4.52,3.22,1.65,4.2,6.19,2.61,10.47,16.95,5.66,15.19,17.17,2.47,13.83,12.83,3.92,11.11
3.99,2.03,4.38,4.39,3.25,6.03,2.42,1.87,3.43,6.47,2.87,11.46,15.59,5.36,16.44,15.9,3.34,15.67,13.89,4.76,11.29
4.02,1.6,3.42,4.2,2.55,5.17,2.41,1.61,1.52,5.74,2.06,10.94,14.89,4.59,17.15,16.36,4.62,17.59,12.55,4.13,12.05
4.87,2.8,3.89,5.45,3.11,5.79,2.35,1.36,4.44,4.85,2.29,11.52,14,3.5,16.4,14.2,3.78,16.44,9.69,4.03,12.09
4.31,1.77,6.62,3.96,2.42,5.41,3.11,1.57,3.87,6.38,2.8,14.97,19.75,4.37,18.39,18.95,3.17,18.52,10.43,4.02,14.85
3.94,1.66,3.19,4.08,1.98,2.69,1.82,1.15,3.49,4.9,2.23,8.94,12.42,2.62,14.48,13.73,2.75,14.29,9.65,3.34,11.77
5.48,4.04,3.37,4.74,3.15,3.01,4.05,4.47,6.35,4.58,3.49,9.46,14.72,4.34,15.61,15.66,3.29,14.43,10.69,3.56,13.29
4.31,1.84,2.85,6.11,2.5,3.47,1.78,1.71,4.25,5.56,2.68,10.63,13.52,3.68,14.53,15.9,2.77,16.17,10.83,5.96,13.01
5.04,1.7,3.44,4.99,2.49,3.45,2.49,3.21,5.56,4.62,2.28,9.69,13.68,2,14.78,17.83,2.87,15.57,9.56,3.91,11.16
3.63,2.08,2.84,3.65,2.03,2.51,2.78,1.21,5.21,5.81,2.4,11.55,16.39,3.61,16.97,15.24,4.82,17.44,13.56,5.42,12.49
4.31,3.3,3.62,4.08,2,4.13,1.5,2.13,6.12,6.11,3.07,11.44,13.44,4.85,12.68,13.29,4.41,9.44,12.42,2.84,8.95
5.36,2.77,3.81,5.81,3.4,3.63,2.23,1.41,5.2,6.19,2.33,9.93,14.69,3.32,16.71,14.66,3.64,17.23,8.95,5.06,12.54
4.4,1.46,2.54,4.23,2.34,3.49,2.26,1.07,3.32,5.76,2.4,11.3,16.08,3.75,14.05,19.82,3.34,12.82,12.07,3.98,11.76
5.24,2.29,3.92,4.75,2.58,4.69,2.5,1.47,5.18,5.39,3.33,11.33,12.11,3.39,17.73,11.91,2.72,18.88,6.69,2.79,12.5
5.7,2.38,4.29,5.65,2.18,3.26,2.08,1.57,4.97,7.54,2.63,16.59,10.65,2.6,13.36,11.57,3.21,14.47,8.12,4.96,11.6
6.96,3.91,4.99,7.09,3.2,3.54,2.3,2.45,5.79,7.01,4.54,11.21,12.34,3.49,17.18,13.46,3.61,19.08,10.78,4.56,14.78
6.86,3.36,3.21,8.06,3.24,5.36,3.3,2.59,5.57,7.08,2.99,12.73,13.64,3.83,15.52,15.13,2.68,15.35,10.55,4.03,12.37
